frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
28,paper,0,3.333333333e-01,-1.066690206e-02,-1.638940410e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.360821329e+01,-2.292292477e-01,1.235036182e-01,-3.007395905e-01,6.312680112e-02,0.000000000e+00,-7.276025208e-01,-1.076019600e+00,3.863582248e-01,3.354502289e-02,-1.897959554e+00,2.393919981e+00,-2.381727904e+00,3.535181922e-01,1.331141669e+00,-3.610600792e-01,3.484922366e-01,6.110556039e+00,1.917090988e+01,3.384615385e-01,-1.348981575e-01,1.864675713e+01,3.636363636e-01,-1.441794887e-01,1.843973541e+01,3.125000000e-01,-3.924027717e-01,1.997417831e+01,3.181818182e-01,-7.702829815e-01,-6.614437472e+00,7.944553748e+00,4.475718578e+00,5.693984115e+00,-2.673628314e+00,3.195466623e+00,1.672188377e+01,1.997417831e+01,-1.917090988e+01,1.600000000e+01,5.584073067e-01,1.700000000e+01,2.400000000e+01
29,paper,0,2.950191571e-01,4.346512113e-02,1.186879922e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.703967923e+01,3.536133360e-01,-4.844199256e-02,2.617431037e-01,-1.268312018e-01,0.000000000e+00,6.784196253e-01,-1.418092464e+00,6.594196830e-01,1.152028900e-02,-8.535489194e-01,9.612988468e-01,-1.186272217e+00,-9.635072028e-01,1.438574669e+00,-2.531351954e-01,2.516439883e-01,5.010835008e+00,1.531303787e+01,3.692307692e-01,2.187151785e-01,1.347089005e+01,1.818181818e-01,-1.926214812e-01,1.518951607e+01,4.375000000e-01,-1.306596681e-01,1.486248207e+01,1.969696970e-01,-8.971141833e-01,-4.830501846e+00,6.279275347e+00,2.915562513e+00,5.322911823e+00,-1.698067698e+00,3.005483217e+00,1.346274376e+01,1.531303787e+01,-1.486248207e+01,1.800000000e+01,4.669559300e-01,1.800000000e+01,2.200000000e+01
30,scissors,0,3.448275862e-01,-5.009223716e-02,-3.998441616e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.374975553e+00,-9.016540968e-01,-9.314922011e-02,3.764110718e-01,-2.275958733e+00,3.022191652e+00,-2.858175814e+00,1.031572630e+00,1.393707308e+00,-3.830916673e-01,2.872094573e-01,6.291829802e+00,2.032850456e+01,3.230769231e-01,-2.848084917e-01,1.945952225e+01,3.484848485e-01,-2.217162145e-01,1.931264496e+01,3.281250000e-01,-3.424316984e-01,2.122922707e+01,3.787878788e-01,-6.806890050e-01,-6.710402054e+00,8.224427458e+00,4.662976751e+00,5.738432969e+00,-2.824404514e+00,3.340750181e+00,1.750327492e+01,2.122922707e+01,-2.032850456e+01,1.600000000e+01,6.114363074e-01,1.600000000e+01,2.400000000e+01
31,scissors,0,3.333333333e-01,-2.613119850e-02,-1.555404412e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.450300019e+01,5.702233418e-02,1.160974891e-01,-1.459642535e-01,-7.321936172e-02,0.000000000e+00,-1.096596227e+00,-1.003300467e+00,2.912205439e-01,8.242037746e-02,-2.265389175e+00,2.853041331e+00,-2.795730552e+00,7.696745011e-01,1.264236543e+00,-3.938399588e-01,2.977241438e-01,6.504193224e+00,2.067590141e+01,3.230769231e-01,-2.277861576e-01,2.022855949e+01,3.787878788e-01,-1.056187254e-01,1.866343880e+01,2.812500000e-01,-4.883959520e-01,2.127690506e+01,3.484848485e-01,-7.539083668e-01,-7.010418052e+00,8.572386954e+00,4.771995464e+00,5.994281141e+00,-2.872812602e+00,3.418432138e+00,1.797988510e+01,2.127690506e+01,-2.067590141e+01,1.600000000e+01,5.855641961e-01,1.600000000e+01,2.400000000e+01
32,scissors,0,3.486590038e-01,-3.841809298e-02,-2.890805430e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.804159776e+00,5.456992141e-02,1.268301227e-02,9.151480661e-02,-4.692845096e-04,0.000000000e+00,-1.170782238e+00,-8.527285801e-01,2.461780957e-01,2.044531650e-01,-2.248414665e+00,2.942901800e+00,-2.846493129e+00,8.767759716e-01,1.355161228e+00,-3.547208073e-01,3.052258676e-01,6.314688327e+00,2.019216347e+01,3.538461538e-01,-1.732162362e-01,1.961213875e+01,3.636363636e-01,-9.293571318e-02,1.918945122e+01,3.125000000e-01,-3.968811454e-01,2.111039734e+01,3.636363636e-01,-7.543776513e-01,-6.844087297e+00,8.209175728e+00,4.679457243e+00,5.811873539e+00,-2.764473561e+00,3.329273831e+00,1.744768143e+01,2.111039734e+01,-2.019216347e+01,1.800000000e+01,5.626549721e-01,1.800000000e+01,2.200000000e+01
33,scissors,0,3.141762452e-01,-1.804534638e-02,3.506404444e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.853286606e+01,-9.718417199e-02,2.023224646e-01,-1.684185824e-01,3.481549371e-01,0.000000000e+00,-2.618642890e-01,-1.377865427e+00,1.315513849e+00,-1.358420844e+00,-8.343052490e-01,1.288924756e+00,-1.390607823e+00,3.711608781e-01,1.199368608e+00,-2.810206232e-01,2.957215057e-01,5.191358939e+00,1.216104221e+01,1.692307692e-01,-2.704004081e-01,1.488176537e+01,4.242424242e-01,1.093867514e-01,1.289524555e+01,2.187500000e-01,-5.652997278e-01,1.619716835e+01,4.393939394e-01,-4.062227142e-01,-3.790826746e+00,7.599519064e+00,2.910326775e+00,5.465660362e+00,-1.896738829e+00,3.051643549e+00,1.378264046e+01,1.619716835e+01,-1.416246986e+01,1.700000000e+01,5.080788732e-01,1.800000000e+01,2.300000000e+01
34,scissors,0,3.371647510e-01,-1.559270459e-02,-4.714232324e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.720935175e+01,1.393589977e-01,-2.468524578e-01,1.452234855e-01,-3.476545342e-01,0.000000000e+00,-7.046290347e-01,-1.163756906e+00,3.817740949e-01,-5.631168142e-02,-1.912092632e+00,2.456636986e+00,-2.477969956e+00,5.604059782e-01,1.194746571e+00,-3.610391042e-01,3.231431696e-01,5.843732795e+00,1.800564957e+01,3.230769231e-01,-1.310414105e-01,1.792069435e+01,3.939393939e-01,-1.374657064e-01,1.672925186e+01,2.812500000e-01,-4.200762423e-01,1.888280296e+01,3.484848485e-01,-7.538772483e-01,-6.114173066e+00,7.626622892e+00,4.248277130e+00,5.445310280e+00,-2.594917891e+00,3.108768984e+00,1.598211002e+01,1.888280296e+01,-1.800564957e+01,1.600000000e+01,5.785305500e-01,1.800000000e+01,2.400000000e+01
35,scissors,0,3.524904215e-01,-2.076422088e-02,-2.807922708e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.024287386e+01,-6.171044855e-02,-6.172232567e-02,6.954486127e-02,2.228011970e-02,0.000000000e+00,-1.023054951e+00,-8.913705805e-01,-3.789714072e-02,3.796351562e-01,-2.113533547e+00,2.672774176e+00,-2.609335976e+00,6.450495584e-01,1.236293575e+00,-3.693283518e-01,3.054137451e-01,5.951851811e+00,1.895393753e+01,3.230769231e-01,-1.927518590e-01,1.796877480e+01,4.242424242e-01,-1.991880320e-01,1.774635124e+01,3.125000000e-01,-3.505313810e-01,1.955263710e+01,3.484848485e-01,-7.315971286e-01,-6.332933403e+00,7.705069989e+00,4.380578483e+00,5.479698941e+00,-2.666240505e+00,3.166651103e+00,1.646710205e+01,1.955263710e+01,-1.895393753e+01,1.600000000e+01,5.960193276e-01,1.700000000e+01,2.400000000e+01
36,scissors,0,3.295019157e-01,-6.822780384e-03,-1.737428737e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.706391035e+01,1.606644046e-01,-3.493662867e-03,7.182483235e-02,-5.792907366e-02,0.000000000e+00,-4.661190488e-01,-1.133588365e+00,3.226724967e-01,4.862245263e-02,-1.679865567e+00,2.228671046e+00,-2.245829752e+00,2.668800279e-01,1.337045860e+00,-3.272361106e-01,3.700223828e-01,5.470803967e+00,1.670315933e+01,3.846153846e-01,-3.208745443e-02,1.626957321e+01,3.181818182e-01,-2.026816949e-01,1.734168053e+01,3.437500000e-01,-2.787065487e-01,1.774883842e+01,2.727272727e-01,-7.895262023e-01,-5.877338673e+00,6.872507428e+00,3.963503805e+00,5.172935276e+00,-2.378339430e+00,2.923577711e+00,1.502919292e+01,1.774883842e+01,-1.670315933e+01,1.700000000e+01,5.373195410e-01,1.700000000e+01,2.300000000e+01
37,scissors,0,3.065134100e-01,4.527686062e-02,-1.725684675e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.173633375e+01,1.299188193e-01,-8.401244918e-02,2.013862424e-01,-3.334257074e-02,0.000000000e+00,3.676630362e-01,-1.171350191e+00,2.249778798e-01,3.149393272e-01,-9.408067460e-01,1.038372743e+00,-1.177766728e+00,-9.362932205e-01,1.434434090e+00,-2.751747640e-01,2.790605741e-01,5.045374347e+00,1.470388603e+01,3.692307692e-01,9.783136489e-02,1.268734741e+01,1.818181818e-01,-2.866941441e-01,1.582398415e+01,4.687500000e-01,-7.732030627e-02,1.537783241e+01,2.121212121e-01,-8.228687730e-01,-4.873619210e+00,6.383851329e+00,3.024717139e+00,5.306798348e+00,-1.804496218e+00,2.956108967e+00,1.314709473e+01,1.582398415e+01,-1.537783241e+01,1.700000000e+01,5.349792838e-01,1.700000000e+01,2.300000000e+01
38,scissors,0,3.448275862e-01,-1.473374245e-02,-2.568520850e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.856189489e+01,-2.339003225e-01,6.132052850e-02,-2.221426982e-01,8.418990418e-02,0.000000000e+00,-7.118621946e-01,-1.074138858e+00,1.614801451e-01,1.609527794e-01,-1.800777099e+00,2.360575674e+00,-2.319557817e+00,3.816209493e-01,1.346896558e+00,-3.511018334e-01,3.535575612e-01,5.655695114e+00,1.777732277e+01,3.384615385e-01,-1.360689576e-01,1.701918221e+01,3.787878788e-01,-2.253736156e-01,1.765463829e+01,3.437500000e-01,-2.994630045e-01,1.870730782e+01,3.181818182e-01,-7.386788689e-01,-6.066011911e+00,7.260853378e+00,4.132014553e+00,5.271200294e+00,-2.506421705e+00,2.992818360e+00,1.550743580e+01,1.870730782e+01,-1.777732277e+01,1.600000000e+01,5.730111003e-01,1.600000000e+01,2.400000000e+01
39,scissors,0,3.065134100e-01,-1.576091769e-03,-1.136210554e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.047495692e+01,1.217779042e-01,6.898673246e-02,-3.573068569e-02,-8.723854149e-02,0.000000000e+00,-3.433871986e-01,-1.271346169e+00,5.614221602e-01,-1.438458203e-01,-1.681539249e+00,2.247532952e+00,-2.258770680e+00,1.727848959e-01,1.371888654e+00,-3.341509502e-01,3.775230555e-01,5.636026771e+00,1.698720169e+01,3.538461538e-01,-1.429105341e-02,1.679401588e+01,2.878787879e-01,-1.563868831e-01,1.785239220e+01,3.281250000e-01,-3.351936901e-01,1.818026733e+01,2.575757576e-01,-8.259174104e-01,-6.088228336e+00,7.080785694e+00,4.021728817e+00,5.391572639e+00,-2.398934509e+00,3.023522958e+00,1.550937843e+01,1.818026733e+01,-1.698720169e+01,1.700000000e+01,5.354079604e-01,1.800000000e+01,2.300000000e+01
40,scissors,0,3.333333333e-01,-3.584629023e-02,-3.218970785e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.555897502e+01,-1.259732980e-01,-9.621018437e-02,3.209273971e-02,8.986298797e-02,0.000000000e+00,-8.051790249e-01,-1.182479422e+00,1.810052877e-01,9.436821757e-02,-1.927986593e+00,2.670690963e+00,-2.538631594e+00,6.021697737e-01,1.460802315e+00,-3.592591648e-01,3.694524669e-01,5.829659225e+00,1.832856178e+01,3.384615385e-01,-1.402643514e-01,1.782365608e+01,3.181818182e-01,-2.525970675e-01,1.850519371e+01,3.281250000e-01,-3.031009504e-01,1.990079498e+01,3.484848485e-01,-7.360544224e-01,-6.189169400e+00,7.536265868e+00,4.225347958e+00,5.450372784e+00,-2.565468671e+00,3.110356611e+00,1.603980255e+01,1.990079498e+01,-1.832856178e+01,1.600000000e+01,5.658828616e-01,1.600000000e+01,2.400000000e+01
41,scissors,0,3.333333333e-01,-2.509856698e-02,-3.168365335e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.753176891e+01,-1.606806813e-02,1.549749642e-01,-1.882494130e-01,-6.324469034e-03,0.000000000e+00,-8.124477307e-01,-1.175244978e+00,4.727247590e-01,-1.817272247e-01,-2.070571518e+00,2.712771552e+00,-2.672020119e+00,7.301504611e-01,1.208423707e+00,-3.718317861e-01,3.327186522e-01,6.138706999e+00,1.863588524e+01,3.076923077e-01,-1.563324195e-01,1.887858963e+01,3.939393939e-01,-9.762210331e-02,1.702242661e+01,2.656250000e-01,-4.913503634e-01,2.003773499e+01,3.636363636e-01,-7.423788914e-01,-6.265915136e+00,8.142535032e+00,4.360771381e+00,5.801751280e+00,-2.667346743e+00,3.305344154e+00,1.694356918e+01,2.003773499e+01,-1.887858963e+01,1.600000000e+01,5.785023570e-01,1.700000000e+01,2.400000000e+01
42,scissors,0,3.141762452e-01,3.879569494e-02,-2.695304589e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.743633769e+01,2.615603021e-01,-2.088763461e-01,4.526068989e-01,-7.318956196e-02,0.000000000e+00,3.312101836e-01,-1.140856007e+00,1.623658949e-01,3.421414170e-01,-9.261392983e-01,1.087728063e+00,-1.208902692e+00,-8.619955456e-01,1.461218892e+00,-2.670351914e-01,2.922726510e-01,4.873807582e+00,1.395134926e+01,3.846153846e-01,1.052278825e-01,1.171617317e+01,1.818181818e-01,-3.064984494e-01,1.559467697e+01,4.843750000e-01,-3.874346451e-02,1.472123909e+01,2.121212121e-01,-8.155684534e-01,-4.716350433e+00,6.128889081e+00,2.882015511e+00,5.157519250e+00,-1.717543853e+00,2.870687328e+00,1.222768307e+01,1.559467697e+01,-1.472123909e+01,1.700000000e+01,5.208840966e-01,1.700000000e+01,2.300000000e+01
43,scissors,0,3.103448276e-01,-3.599988347e-02,-1.483431944e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.666215129e+01,-2.959289993e-01,1.604729023e-01,-3.800783801e-01,9.935081824e-02,0.000000000e+00,-8.941024331e-01,-1.124382254e+00,4.872577523e-01,-2.505043361e-01,-1.918544127e+00,2.643217491e+00,-2.548443783e+00,6.431834135e-01,1.426378340e+00,-3.682307306e-01,3.789735716e-01,6.266360083e+00,1.947403717e+01,2.923076923e-01,-1.907011168e-01,1.951303482e+01,3.333333333e-01,-1.460255471e-01,1.850978851e+01,2.812500000e-01,-4.188218446e-01,2.121599007e+01,3.333333333e-01,-7.162176351e-01,-6.555014747e+00,8.394290236e+00,4.487613196e+00,5.904466914e+00,-2.703220679e+00,3.301586113e+00,1.735883904e+01,2.121599007e+01,-1.951303482e+01,1.600000000e+01,5.660557151e-01,1.700000000e+01,2.400000000e+01
44,scissors,0,3.601532567e-01,-2.021311046e-02,-3.753433408e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.985080254e+01,5.186235905e-03,-6.766864612e-02,1.193907500e-01,1.591521626e-02,0.000000000e+00,-1.023864594e+00,-7.867457839e-01,-1.453018014e-01,4.604700535e-01,-2.043142900e+00,2.601436378e+00,-2.516987895e+00,6.254844147e-01,1.272518451e+00,-3.507503208e-01,3.060844116e-01,5.602722559e+00,1.787054825e+01,3.538461538e-01,-1.855148809e-01,1.675486183e+01,3.939393939e-01,-2.136941933e-01,1.725999451e+01,3.437500000e-01,-2.994310947e-01,1.846487236e+01,3.484848485e-01,-7.003024189e-01,-5.998512680e+00,7.162775505e+00,4.108883369e+00,5.175239244e+00,-2.500207436e+00,3.004516223e+00,1.531701660e+01,1.846487236e+01,-1.787054825e+01,1.600000000e+01,5.710843205e-01,1.800000000e+01,2.400000000e+01
45,rock,1,2.758620690e-01,2.833414789e-01,1.160968804e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-6.685074385e+00,1.930008967e+01,2.340230094e+01,-7.644536930e+00,5.939760273e+00,1.262410699e-01,-2.650144451e+00,5.636791268e+00,1.581320613e+00,4.531283502e+00,8.988259312e-01,2.984037369e+01,8.214582825e+01,3.384615385e-01,5.498479688e+00,1.126775665e+02,6.818181818e-01,1.231578722e+01,3.230740356e+01,7.812500000e-02,2.466011744e+00,2.492613983e+01,0.000000000e+00,-2.203074147e+00,-8.859508208e+00,2.726986692e+01,3.768251872e+00,3.175485901e+01,6.992795047e+00,2.829565476e+01,8.867613220e+01,1.126775665e+02,-5.894449615e+01,1.600000000e+01,6.376636028e-01,1.600000000e+01,2.400000000e+01
46,rock,1,4.329501916e-01,-8.665016391e-02,-1.215368048e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.000428488e+02,-5.640219898e+00,-1.298107763e+01,-3.165803857e+00,1.888894237e+00,0.000000000e+00,-4.790935595e-01,-1.342472911e+00,-4.900577576e-01,4.086680015e-01,-2.105927363e+00,1.667796394e+00,-9.766392382e-01,-3.590610633e-01,1.230872863e+00,-4.545779695e-01,-1.037384290e-01,6.212177315e+00,2.212343216e+01,4.000000000e-01,-1.417402098e-01,2.253736115e+01,3.181818182e-01,-6.652904109e-01,1.260783672e+01,5.000000000e-01,-6.997921130e-01,1.969717979e+01,5.151515152e-01,-3.141799097e-01,-7.772102932e+00,9.085763771e+00,4.967031810e+00,4.987522040e+00,-3.001845432e+00,2.725963562e+00,1.383582783e+01,1.398592377e+01,-2.253736115e+01,1.600000000e+01,6.615471244e-01,1.700000000e+01,2.400000000e+01
47,rock,1,3.295019157e-01,-3.449596166e-02,-8.237551533e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.712266720e+01,-1.242174146e-01,1.712037249e-01,5.161277998e-01,-5.409775216e-01,0.000000000e+00,-1.598845952e+00,-6.595211487e-01,-7.819858871e-01,9.779498734e-01,-2.502981049e+00,3.145041402e+00,-3.053784942e+00,8.330592129e-01,1.654643297e+00,-4.524592850e-01,1.547904572e-01,6.636798436e+00,2.232997513e+01,3.692307692e-01,-2.659576244e-01,2.008634186e+01,1.969696970e-01,-4.940866860e-01,2.194607544e+01,4.687500000e-01,-1.836643132e-01,2.106385803e+01,2.878787879e-01,-8.551574314e-01,-7.988492251e+00,8.369492535e+00,4.794072251e+00,6.047958862e+00,-2.851142168e+00,3.584440743e+00,1.814624596e+01,2.194607544e+01,-2.232997513e+01,1.600000000e+01,6.759256124e-01,1.600000000e+01,2.400000000e+01
48,rock,1,4.061302682e-01,-1.558175340e-02,6.127175403e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.669057590e+01,3.548628637e-01,1.670748895e-01,-6.202555230e-01,6.744350440e-01,0.000000000e+00,3.369599383e-01,-1.856510700e+00,9.387029919e-01,-9.881728289e-01,-1.121461826e+00,6.674498492e-01,-1.784168868e-01,-2.489949178e-01,1.238360592e+00,-3.033811689e-01,-1.233816197e-01,5.392074475e+00,1.814886475e+01,4.307692308e-01,8.890523931e-02,1.999454498e+01,4.090909091e-01,-3.270117964e-01,1.488299179e+01,2.812500000e-01,-8.039198362e-01,1.882840157e+01,5.000000000e-01,-1.807223873e-01,-6.686583562e+00,7.889062439e+00,4.386603619e+00,4.370270885e+00,-2.499154012e+00,2.336866267e+00,1.289731216e+01,1.253051281e+01,-1.999454498e+01,1.500000000e+01,6.396223903e-01,1.500000000e+01,2.500000000e+01
49,rock,1,3.371647510e-01,-5.582624390e-02,-8.733639030e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.946581545e+01,-4.558107753e-01,5.306262591e-02,6.203787285e-01,-3.378514739e-01,0.000000000e+00,-1.821556254e+00,-6.953166658e-02,-9.600713397e-01,1.112143565e+00,-2.317931795e+00,2.892530548e+00,-2.660475378e+00,1.139091050e+00,1.390415398e+00,-3.367893135e-01,7.374891424e-02,5.024925970e+00,1.650798988e+01,3.076923077e-01,-3.669055360e-01,1.452916050e+01,2.272727273e-01,-2.739491705e-01,1.553637123e+01,4.531250000e-01,-1.835411078e-01,1.600608444e+01,3.636363636e-01,-5.185738612e-01,-5.562907785e+00,6.276454908e+00,3.510206782e+00,4.638762540e+00,-2.139311100e+00,2.928595633e+00,1.354478836e+01,1.600608444e+01,-1.650798988e+01,1.700000000e+01,6.473793387e-01,1.700000000e+01,2.300000000e+01
50,rock,1,2.873563218e-01,9.514547281e-03,-4.191206029e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.448846991e+01,2.086069338e-01,-6.731919544e-02,1.829073850e-02,-2.331904243e-01,0.000000000e+00,-4.899952170e-01,-1.001035552e+00,6.955554977e-02,4.021131713e-02,-1.200903939e+00,1.525379059e+00,-1.692329224e+00,-1.380783616e-01,1.613777784e+00,-3.563432482e-01,2.319649089e-01,4.687816782e+00,1.546947479e+01,3.384615385e-01,-1.582986021e-01,1.422299385e+01,2.575757576e-01,-3.412683660e-01,1.543168449e+01,3.437500000e-01,-1.652503693e-01,1.438938713e+01,2.121212121e-01,-7.517642856e-01,-5.819360659e+00,5.974664677e+00,3.343412594e+00,4.337831722e+00,-2.026157104e+00,2.411321400e+00,1.361493587e+01,1.543168449e+01,-1.546947479e+01,1.700000000e+01,5.958462954e-01,1.800000000e+01,2.300000000e+01
51,rock,1,3.180076628e-01,-4.814041220e-02,-1.754399070e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.569167498e+01,-2.357693360e-01,9.603673745e-01,-3.101205222e-01,9.495272741e-01,0.000000000e+00,-6.355610350e-01,-1.602551935e-02,4.882338899e-01,7.232578073e-01,-2.633112400e+00,4.162325181e+00,-1.815782969e+00,-3.704165099e-01,1.636585357e+00,-8.142763328e-03,9.188230407e-01,6.428648318e+00,1.408981895e+01,3.384615385e-01,-3.940679382e-01,1.733457947e+01,2.121212121e-01,6.190990085e-01,2.155545807e+01,3.593750000e-01,-4.753708915e-01,2.427654648e+01,3.636363636e-01,1.977629886e-01,-1.291847984e+00,7.540037916e+00,2.709638698e+00,7.981989602e+00,-1.632790060e+00,4.041830441e+00,1.837165070e+01,2.427654648e+01,-1.386333084e+01,1.500000000e+01,6.571503282e-01,1.500000000e+01,2.500000000e+01
52,rock,1,2.950191571e-01,3.703082822e-02,5.079761179e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.625973142e+01,3.731904848e-01,-8.257334967e-01,2.316642200e-01,-6.071730154e-01,0.000000000e+00,-3.551475241e-01,-9.025085401e-01,3.423774787e-01,-1.179845241e-01,-1.052502641e+00,1.185289374e+00,-9.902890081e-01,1.120870537e-01,1.453122521e+00,-2.207402277e-01,2.109684551e-01,4.871028435e+00,1.406996822e+01,3.230769231e-01,-2.087745334e-02,1.279514217e+01,3.181818182e-01,-2.066344882e-01,1.544694328e+01,3.437500000e-01,-2.437066714e-01,1.551951027e+01,1.969696970e-01,-4.094100269e-01,-5.567701005e+00,6.178279125e+00,3.238136469e+00,4.735628552e+00,-1.746892912e+00,2.830764797e+00,1.326575470e+01,1.544694328e+01,-1.551951027e+01,1.600000000e+01,6.539057493e-01,1.600000000e+01,2.400000000e+01
53,rock,1,3.065134100e-01,-5.648170496e-02,-1.194556076e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.948952823e+01,-3.268550626e-01,-1.458753067e-01,1.884822097e-01,-8.672420068e-02,0.000000000e+00,-1.603943355e+00,-1.749900510e-01,-9.701089442e-01,1.084707636e+00,-1.948111228e+00,2.542078495e+00,-2.292459540e+00,8.435059643e-01,1.777237069e+00,-3.147413202e-01,1.165731717e-01,4.565674982e+00,1.494944477e+01,2.769230769e-01,-3.477325159e-01,1.289826679e+01,1.969696970e-01,-3.525097949e-01,1.515580177e+01,4.531250000e-01,-5.522446171e-02,1.439167976e+01,3.030303030e-01,-4.961342275e-01,-5.103086307e+00,5.800864874e+00,3.053839030e+00,4.329305210e+00,-1.862161243e+00,2.660190464e+00,1.283389091e+01,1.515580177e+01,-1.494944477e+01,1.700000000e+01,6.115395427e-01,1.700000000e+01,2.300000000e+01
54,rock,1,3.333333333e-01,5.122848882e-03,4.408879419e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.077120995e+02,-4.523078429e-02,1.357676370e+00,-5.931532602e-01,1.084623731e+00,0.000000000e+00,3.369049203e-01,-2.625045202e-01,1.701034119e+00,-6.897502844e-01,-1.327576292e+00,2.635838445e+00,-3.580824696e-01,-8.842954561e-01,1.245189852e+00,1.461398946e-01,6.443218096e-01,5.842731464e+00,1.349678898e+01,3.846153846e-01,-3.929633002e-01,1.923783112e+01,3.333333333e-01,1.005166575e+00,1.390345955e+01,2.656250000e-01,-6.483777219e-01,1.895996284e+01,3.484848485e-01,5.884895038e-01,2.260836626e+00,7.181129862e+00,8.011478437e-01,7.718871415e+00,-5.989253447e-01,3.624894384e+00,1.582214355e+01,1.923783112e+01,-1.393062973e+01,1.600000000e+01,6.229235530e-01,1.700000000e+01,2.400000000e+01
