frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
115,rock,7,3.678160920e-01,8.533578865e-03,2.015699424e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.902060223e+00,3.439758553e+00,2.885241606e+00,2.612028659e+00,-1.057618008e+00,-2.460334599e-01,9.196787216e-01,4.423267391e+00,5.304700850e-01,1.348201841e+00,2.431117500e-02,9.100456883e+00,2.318390465e+01,4.000000000e-01,4.995408700e-02,2.591114044e+01,2.878787879e-01,4.043640874e+00,2.269958878e+01,3.906250000e-01,-9.265631039e-01,2.503129768e+01,3.939393939e-01,2.137172815e+00,1.089613346e+01,1.067700611e+01,-2.543414553e+00,1.082319971e+01,2.550206076e+00,5.527487375e+00,2.196050262e+01,2.591114044e+01,-2.318390465e+01,1.300000000e+01,1.986030042e-01,1.300000000e+01,2.700000000e+01
116,rock,7,3.409961686e-01,1.249496025e-01,5.317472680e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.853749355e+01,3.832496320e-01,1.034716093e+00,3.710530787e-01,-3.026814838e-01,0.000000000e+00,-1.958454229e+00,4.526382080e+00,5.587857794e+00,1.456902957e+00,1.010878353e-01,-4.058478177e-01,1.374541992e+00,3.430602927e+00,1.345302120e+00,1.719745547e+00,-1.149447409e-01,9.899892976e+00,3.174567795e+01,3.384615385e-01,4.332037190e-01,3.510779953e+01,4.696969697e-01,5.078356967e+00,2.189054680e+01,2.968750000e-01,-5.555100252e-01,2.645961571e+01,2.575757576e-01,1.834491331e+00,1.037954994e+01,1.167711861e+01,-2.972359959e+00,1.096951938e+01,3.584927744e+00,6.959987336e+00,2.643115234e+01,3.510779953e+01,-3.174567795e+01,1.200000000e+01,2.415441275e-01,1.300000000e+01,2.800000000e+01
117,rock,7,2.643678161e-01,2.316845950e-01,1.745315403e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.382390601e+02,4.125829811e-01,-2.939954079e+00,7.617713336e-01,-1.681482675e+00,0.000000000e+00,-1.971848913e+00,4.418310449e+00,2.484178282e+00,-5.594422217e-02,2.870990282e-01,-2.155973684e-01,-6.664510301e-01,2.699571321e+00,1.883819400e+00,8.406514219e-01,1.042131208e+00,4.246767736e+00,1.451692963e+01,4.307692308e-01,8.457867001e-01,1.885833359e+01,5.454545455e-01,2.138402888e+00,4.468402863e+00,3.125000000e-02,2.062613084e-01,7.242764473e+00,4.545454545e-02,1.530086556e-01,-8.112594232e-01,2.965751965e+00,1.043873959e+00,4.638583341e+00,9.460733953e-01,4.077364024e+00,1.318807125e+01,1.885833359e+01,-8.454238892e+00,1.200000000e+01,2.460131049e-01,1.300000000e+01,2.800000000e+01
118,rock,7,2.567049808e-01,-9.002913053e-02,-1.260922241e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.156366178e+03,-8.480381976e+00,-9.456211627e+00,7.963599494e+00,5.093832100e+00,0.000000000e+00,-4.710183279e+00,-3.599058838e+00,1.359430262e+01,-2.789497818e+01,3.439466436e+01,-2.401409380e+01,2.804434471e+01,-1.841270742e+01,2.278169454e+00,-4.216915265e-01,1.134389503e-01,7.096203756e+01,1.477040863e+02,1.538461538e-01,-7.634595276e+00,1.375144348e+02,2.424242424e-01,-7.317808739e+00,2.415672913e+02,3.437500000e-01,8.169860803e+00,2.481230927e+02,2.878787879e-01,5.246840756e+00,-4.325826281e+01,1.009348654e+02,2.880505955e+01,8.134980366e+01,-1.365919227e+01,4.708668947e+01,2.112089539e+02,2.415672913e+02,-2.481230927e+02,1.200000000e+01,3.404482305e-01,1.400000000e+01,2.800000000e+01
119,rock,7,4.521072797e-01,1.429883326e-01,-6.468936005e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.088739332e+03,8.066385996e+00,8.872508296e+00,-7.541665524e+00,-5.112308979e+00,0.000000000e+00,-1.656882591e+00,3.576198617e+00,3.283899080e+00,-1.588029161e+00,2.045837387e+00,-1.179348060e+00,7.808196214e-01,4.811134728e-01,-3.071163991e-02,6.887362555e-01,2.951109009e-01,5.455485546e+00,1.103568840e+01,4.153846154e-01,4.317907196e-01,1.629782677e+01,7.272727273e-01,1.554699557e+00,1.078572655e+01,4.218750000e-01,6.281952786e-01,1.183921242e+01,2.424242424e-01,1.345317772e-01,-3.813946690e+00,6.381164373e+00,2.208841148e+00,6.091696634e+00,3.319742564e-01,4.317684563e+00,1.255844879e+01,1.629782677e+01,-1.145986366e+01,1.200000000e+01,2.572233677e-01,1.200000000e+01,2.800000000e+01
120,paper,8,2.567049808e-01,1.284703221e-01,2.970806840e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.056210112e-01,1.404770179e+00,-9.658238178e-01,7.877336655e-01,-7.600513101e-02,3.331517143e-02,1.711382205e-02,-3.477477967e-01,2.425880945e+00,-1.049301036e-02,3.437332058e-01,2.932973986e+00,6.860666275e+00,2.000000000e-01,-2.320766009e-01,1.121185970e+01,4.545454545e-01,-1.303748643e-02,2.778612614e+00,4.687500000e-02,1.767559174e-01,6.478559971e+00,3.181818182e-01,2.870301128e-02,-2.926495217e-01,4.146817934e+00,1.471541113e+00,3.251080413e+00,-9.573679346e-01,1.914459554e+00,8.629619598e+00,1.034433842e+01,-1.121185970e+01,1.700000000e+01,4.891051054e-01,1.800000000e+01,2.300000000e+01
121,paper,8,2.413793103e-01,1.733958209e-01,4.532471697e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.837293889e+01,8.800669739e-02,9.370665921e-02,-2.085413810e-01,8.309237413e-02,0.000000000e+00,-8.525469399e-01,1.591778212e+00,-1.142993055e+00,1.169275276e+00,-4.284140546e-01,-7.424175456e-02,-6.875689104e-02,-1.209032349e-01,2.866522984e+00,4.995584058e-03,1.979849462e-01,3.812407607e+00,9.171541214e+00,2.000000000e-01,-1.440699035e-01,1.503859138e+01,4.696969697e-01,8.066917279e-02,4.909699917e+00,6.250000000e-02,-3.178546367e-02,7.974259853e+00,2.272727273e-01,1.117953854e-01,-1.383393333e+00,5.847400128e+00,1.911116250e+00,4.075496365e+00,-1.063278143e+00,2.537659548e+00,1.156408119e+01,1.316209126e+01,-1.503859138e+01,1.800000000e+01,4.810827076e-01,1.900000000e+01,2.200000000e+01
122,paper,8,2.835249042e-01,1.483066119e-01,7.089184566e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.096213012e+01,2.548070643e-01,-2.057326215e-01,1.175599836e-01,-3.255701592e-01,0.000000000e+00,-1.502925103e+00,2.528512367e+00,-1.949025989e+00,1.415851345e+00,-9.661835640e-01,3.246123755e-01,-1.074670023e+00,9.911952195e-01,1.804824082e+00,-3.707217608e-02,6.224224581e-02,3.663665296e+00,1.114827061e+01,3.384615385e-01,1.107371608e-01,1.393059731e+01,4.545454545e-01,-1.250634487e-01,7.099810600e+00,1.562500000e-01,8.577451992e-02,9.201000214e+00,1.818181818e-01,-2.137747738e-01,-1.747935542e+00,4.692024505e+00,2.283357560e+00,3.723630356e+00,-1.334524426e+00,2.484791413e+00,1.020316696e+01,1.174927616e+01,-1.393059731e+01,1.600000000e+01,5.412881374e-01,1.900000000e+01,2.400000000e+01
123,paper,8,2.490421456e-01,1.720202794e-01,2.553476280e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.291861682e+01,-3.431316111e-01,2.467731057e-01,-1.967727394e-01,2.347379302e-01,0.000000000e+00,-1.265796048e+00,1.972735821e+00,-1.448451716e+00,1.416727238e+00,-9.318889868e-01,3.780311968e-01,-3.992017549e-01,-6.979315472e-02,3.035130046e+00,-4.901578402e-02,1.855045892e-01,3.704211754e+00,7.781093597e+00,1.846153846e-01,-2.323944503e-01,1.555001545e+01,4.393939394e-01,1.217096570e-01,5.772505760e+00,1.250000000e-01,-1.109982195e-01,6.538147926e+00,2.424242424e-01,2.096315643e-02,-7.822644143e-01,5.309733144e+00,1.645550305e+00,4.100798460e+00,-1.071794418e+00,2.551126005e+00,1.106093216e+01,1.247210979e+01,-1.555001545e+01,1.600000000e+01,5.130342841e-01,1.600000000e+01,2.400000000e+01
124,paper,8,2.298850575e-01,1.843711906e-01,1.478282956e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.933944718e+00,1.560314518e-01,-5.058996695e-02,1.203855253e-01,-6.996960565e-02,0.000000000e+00,-1.001589390e+00,1.765972438e+00,-1.409613964e+00,1.444508121e+00,-7.825707576e-01,3.459931727e-01,-4.517637102e-01,2.943642857e-02,3.346814081e+00,-1.112388289e-02,1.368522746e-01,3.192354154e+00,6.444320202e+00,1.692307692e-01,-7.636299847e-02,1.377287197e+01,4.545454545e-01,7.111969003e-02,4.328312874e+00,1.250000000e-01,9.387305821e-03,5.068187714e+00,1.666666667e-01,-4.900644923e-02,-2.869794539e-01,4.518589352e+00,1.381587851e+00,3.512874982e+00,-8.993694344e-01,2.274599952e+00,9.753627777e+00,1.094998455e+01,-1.377287197e+01,1.500000000e+01,5.030514002e-01,1.600000000e+01,2.500000000e+01
125,scissors,8,2.796934866e-01,-1.230914562e-01,-9.911791653e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.954896981e+00,-1.486024785e+00,1.248694635e+00,-7.010066111e+00,9.474085667e+00,-7.142640172e+00,8.468440641e+00,-6.358469660e+00,2.289645985e+00,-6.166148318e-01,2.092594228e-01,2.202771626e+01,4.920295334e+01,2.307692308e-01,-3.120499482e+00,4.399029922e+01,2.121212121e-01,-3.217732449e+00,7.250882721e+01,3.437500000e-01,2.253239100e+00,7.646370697e+01,3.333333333e-01,1.667561129e+00,-1.328125815e+01,3.064109917e+01,9.909148373e+00,2.498255974e+01,-5.786863151e+00,1.422931522e+01,6.512361145e+01,7.378786469e+01,-7.646370697e+01,1.400000000e+01,3.955842257e-01,1.500000000e+01,2.600000000e+01
126,scissors,8,2.720306513e-01,-1.113833271e-01,-1.036754207e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.705145448e+01,1.209751932e+00,8.785189621e-01,-6.052111073e-01,-4.043172456e-01,0.000000000e+00,-1.510361949e+00,-3.156813318e-01,5.702590867e-01,-4.939574139e+00,6.606412307e+00,-4.963694423e+00,5.606874110e+00,-3.661146564e+00,2.228413991e+00,-3.438267933e-01,2.283453599e-01,1.616877708e+01,3.729679871e+01,2.153846154e-01,-1.910747550e+00,3.406579590e+01,2.121212121e-01,-2.339213487e+00,5.308423233e+01,3.437500000e-01,1.648027992e+00,5.498395920e+01,3.181818182e-01,1.263243884e+00,-1.043685980e+01,2.238153109e+01,7.876450088e+00,1.814308839e+01,-4.352110734e+00,1.026495465e+01,4.805126572e+01,5.397202682e+01,-5.498395920e+01,1.500000000e+01,3.941690922e-01,1.800000000e+01,2.500000000e+01
127,scissors,8,4.176245211e-01,1.931824898e-03,1.875284994e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.092249323e+02,1.172389450e+00,4.125991562e+00,-2.367151870e+00,8.348307689e-01,0.000000000e+00,-1.484243630e+00,1.502404897e+00,-1.295805585e-01,2.465028701e+00,-7.351269343e-01,-6.694389649e-01,1.584964684e+00,2.600088677e+00,2.701978645e-01,6.221573770e-01,4.142770832e-01,6.524280682e+00,1.354928493e+01,4.000000000e-01,-7.383580996e-01,1.932126808e+01,4.696969697e-01,1.786778076e+00,1.178630257e+01,3.750000000e-01,-7.191238777e-01,1.984546089e+01,4.242424242e-01,2.098074652e+00,7.641966744e+00,7.039400014e+00,-3.785915215e-01,8.292096962e+00,2.656011100e-01,4.013031907e+00,1.673312378e+01,1.984546089e+01,-1.354928493e+01,1.400000000e+01,3.267619908e-01,1.400000000e+01,2.600000000e+01
128,scissors,8,2.873563218e-01,-1.023486263e-01,-9.897088297e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.360514552e+02,-8.940918079e-01,-3.460563107e+00,1.840988117e+00,-1.291285549e+00,0.000000000e+00,-1.845631884e+00,4.632390472e-01,-2.094756160e-01,-2.972026263e+00,4.307132040e+00,-3.518308339e+00,3.910340005e+00,-2.812056416e+00,2.052070984e+00,-3.506960305e-01,2.921324478e-01,1.154300363e+01,2.795210457e+01,2.615384615e-01,-1.632449908e+00,2.554346848e+01,2.121212121e-01,-1.673785031e+00,3.612754059e+01,3.437500000e-01,1.121864239e+00,3.859041977e+01,3.333333333e-01,8.067891030e-01,-7.799283930e+00,1.588587486e+01,5.986536069e+00,1.283763621e+01,-3.489265028e+00,7.078931474e+00,3.345451355e+01,3.859041977e+01,-3.825850296e+01,1.500000000e+01,3.344392776e-01,1.500000000e+01,2.500000000e+01
129,scissors,8,2.796934866e-01,-1.221455655e-01,-1.000079662e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.556696789e+02,-1.098810962e+00,-1.310015978e+00,9.668880082e-01,8.374227718e-01,0.000000000e+00,-1.621428531e+00,-1.410501735e+00,1.299803212e+00,-6.561269392e+00,8.834380472e+00,-6.616385386e+00,7.825750825e+00,-5.646554596e+00,2.311646642e+00,-5.067612857e-01,1.954032799e-01,2.091073460e+01,4.753538895e+01,2.307692308e-01,-2.731260869e+00,4.209179688e+01,2.121212121e-01,-2.983801010e+00,6.914852905e+01,3.437500000e-01,2.088752247e+00,7.213208008e+01,3.333333333e-01,1.644211875e+00,-1.305047240e+01,2.934088995e+01,9.482820825e+00,2.361720860e+01,-5.337191488e+00,1.350296714e+01,6.195344543e+01,7.037413025e+01,-7.213208008e+01,1.500000000e+01,3.575049341e-01,1.500000000e+01,2.500000000e+01
130,rock,8,2.567049808e-01,-9.314357439e-02,-1.130376215e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.557479516e-01,-1.014480202e+00,8.763941363e-01,-3.132944891e+00,3.839343705e+00,-2.149831197e+00,2.756699471e+00,-2.156721860e+00,2.578761578e+00,-9.255673890e-02,2.501574630e-01,7.284568931e+00,1.176186657e+01,1.846153846e-01,-6.466039280e-01,1.449804211e+01,2.121212121e-01,-1.217870366e+00,2.659245491e+01,3.125000000e-01,1.088951161e+00,2.589336395e+01,3.181818182e-01,4.327047928e-01,-2.491074539e+00,9.843341559e+00,2.522184279e+00,8.671610865e+00,-1.485933572e+00,4.957884750e+00,2.203379059e+01,2.659245491e+01,-2.589336395e+01,1.700000000e+01,4.056251049e-01,1.900000000e+01,2.300000000e+01
131,rock,8,2.298850575e-01,1.925389680e-01,2.186858642e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.352249695e+02,4.298544316e-01,1.397172632e+00,-1.146504854e+00,-4.828738953e-01,0.000000000e+00,-1.168892577e+00,1.867417654e+00,-1.283442554e+00,1.326054608e+00,-7.428084030e-01,2.534678716e-01,-4.430839514e-01,-5.084682954e-02,3.532112381e+00,-3.543817956e-02,2.258604269e-01,3.342242350e+00,6.574552536e+00,2.000000000e-01,-2.167494965e-01,1.420091629e+01,4.393939394e-01,1.793022656e-01,4.557861328e+00,1.250000000e-01,-5.755369303e-02,5.221682072e+00,1.515151515e-01,-5.016910257e-02,-3.759924344e-01,4.951361625e+00,1.286533080e+00,3.736707123e+00,-8.670881907e-01,2.342894682e+00,1.006138897e+01,1.174549294e+01,-1.420091629e+01,1.500000000e+01,4.720516503e-01,1.500000000e+01,2.500000000e+01
132,rock,8,2.950191571e-01,6.251117808e-02,3.245538301e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.395279870e+01,7.613650612e-02,-2.740722666e-01,1.971334278e-01,3.032233035e-01,0.000000000e+00,-6.706526490e-01,1.319560247e+00,-8.605316705e-01,5.041993897e-01,9.863701869e-02,-1.099178972e-01,1.676827082e-01,-1.024645646e-01,1.625727553e+00,3.923377719e-02,1.883231186e-01,3.447486201e+00,9.637764931e+00,2.615384615e-01,-1.406129904e-01,1.173366165e+01,4.393939394e-01,-9.477000097e-02,5.342612267e+00,1.406250000e-01,1.395797347e-01,9.590079308e+00,3.333333333e-01,2.530542009e-01,-1.174431071e+00,5.016908327e+00,1.694567882e+00,3.798972026e+00,-8.873295025e-01,2.312958948e+00,9.109173775e+00,1.173366165e+01,-1.119635201e+01,1.600000000e+01,4.171900451e-01,1.700000000e+01,2.400000000e+01
133,rock,8,2.452107280e-01,1.617672906e-01,2.865311473e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.106759606e+01,2.774244939e-01,2.913779602e-01,-2.379903356e-01,-1.165920292e-01,0.000000000e+00,-5.463676733e-01,1.583074090e+00,-1.013881258e+00,1.112778335e+00,-7.557276968e-01,4.543563724e-01,-5.298278546e-01,4.724215053e-01,3.198670600e+00,9.416512611e-02,1.196697957e-01,2.922586717e+00,5.294939995e+00,1.846153846e-01,1.368115035e-01,1.212830067e+01,4.545454545e-01,1.966079592e-01,3.985794306e+00,1.562500000e-01,-9.841060091e-02,4.474501133e+00,1.818181818e-01,1.364621718e-01,-3.404202248e-01,4.294920843e+00,1.221364631e+00,3.195090790e+00,-5.939241798e-01,2.153509151e+00,8.798027992e+00,1.052772236e+01,-1.212830067e+01,1.500000000e+01,4.767082334e-01,1.600000000e+01,2.500000000e+01
134,rock,8,2.222222222e-01,1.806005523e-01,3.359298204e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.238312418e+01,-2.713515020e-01,-1.280005499e-01,1.090026303e-01,-1.415916243e-01,0.000000000e+00,-8.887106086e-01,1.584455811e+00,-1.124009481e+00,1.031767775e+00,-5.518104565e-01,2.720144389e-01,-2.974546348e-01,-1.153845761e-01,3.310631447e+00,-1.485695352e-02,1.771223111e-01,2.636692762e+00,5.983822823e+00,2.000000000e-01,-1.345399985e-01,1.120862293e+01,4.393939394e-01,6.860740934e-02,3.197674751e+00,7.812500000e-02,1.059202940e-02,4.238337994e+00,1.666666667e-01,-5.129452513e-03,-7.202900875e-02,3.721009453e+00,1.024802325e+00,2.977635312e+00,-6.996255477e-01,1.865668907e+00,8.291579247e+00,9.342776299e+00,-1.120862293e+01,1.500000000e+01,4.369798601e-01,1.800000000e+01,2.500000000e+01
135,paper,9,2.988505747e-01,-2.454545287e-02,-3.392698538e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.249404329e+00,1.131459148e+00,-9.142829396e-01,-4.907868319e-01,7.934243015e-01,-8.262965083e-01,4.714017280e-01,-1.941373248e-01,1.368319266e+00,-1.683463444e-01,5.094989483e-01,3.824545205e+00,1.155022144e+01,2.923076923e-01,-3.970708552e-01,1.089908981e+01,2.878787879e-01,-6.798209761e-01,1.073029995e+01,3.125000000e-01,3.826444042e-01,1.082008839e+01,3.030303030e-01,3.409321606e-02,-3.538856543e+00,4.879556691e+00,2.559886032e+00,3.952332227e+00,-1.495635192e+00,2.060307430e+00,1.039119625e+01,1.155022144e+01,-1.089908981e+01,1.300000000e+01,2.313144058e-01,1.300000000e+01,2.700000000e+01
136,paper,9,4.252873563e-01,-5.702617001e-04,-5.635755309e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.002117176e+02,-9.321807594e-01,5.051648294e+00,-2.294250529e+00,3.734334835e+00,0.000000000e+00,-1.628442648e+00,9.215126415e-01,1.216337511e+00,5.192006265e+00,-2.435844916e+00,-3.257590171e-01,2.679841368e+00,4.672198495e+00,2.245084554e-02,1.258669377e+00,1.378427453e-01,1.575984492e+01,3.754020309e+01,4.615384615e-01,-1.329251615e+00,4.037946320e+01,3.939393939e-01,4.371827318e+00,3.674687195e+01,4.531250000e-01,-1.911606125e+00,4.211426544e+01,3.939393939e-01,3.768428051e+00,2.092131209e+01,1.794873876e+01,-5.407562444e+00,1.900892196e+01,2.835355196e+00,8.591147767e+00,3.707025146e+01,4.211426544e+01,-3.674687195e+01,1.300000000e+01,2.123785317e-01,1.400000000e+01,2.700000000e+01
137,paper,9,3.065134100e-01,-6.329013150e-02,-7.809081603e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.856265495e+02,8.825657747e-01,-4.819693606e+00,2.161023912e+00,-3.623300942e+00,0.000000000e+00,-6.494014388e-01,3.116454096e-01,-3.055203848e-01,-4.972475899e-01,8.488520528e-01,-7.639734858e-01,8.165854951e-01,-7.403605303e-01,1.746132490e+00,-1.266384177e-01,2.912747974e-01,3.052791973e+00,8.160750389e+00,2.769230769e-01,-4.466858399e-01,7.062775612e+00,2.878787879e-01,-4.478662879e-01,8.600001335e+00,3.281250000e-01,2.494177873e-01,1.035322952e+01,3.333333333e-01,1.451271091e-01,-2.395037598e+00,4.304843504e+00,1.623996976e+00,3.340091802e+00,-9.629204660e-01,1.805195296e+00,8.296786308e+00,1.035322952e+01,-9.119435310e+00,1.300000000e+01,1.647854596e-01,1.400000000e+01,2.700000000e+01
138,paper,9,2.681992337e-01,-6.617325590e-02,-1.379142199e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.234993485e+02,-2.701320675e+00,-2.076143968e+00,4.182369720e+00,2.195366564e+00,0.000000000e+00,-3.713159787e+00,1.240905926e+00,8.056718245e+00,-1.407723267e+01,1.738189041e+01,-1.166076177e+01,1.288292791e+01,-7.527403695e+00,2.087849487e+00,2.563290519e-01,9.484010937e-02,3.506210420e+01,7.587687683e+01,1.230769231e-01,-3.148006515e+00,7.194650269e+01,3.030303030e-01,-2.524010255e+00,1.174946518e+02,3.437500000e-01,4.431787507e+00,1.194673920e+02,3.030303030e-01,2.340493673e+00,-2.334052386e+01,4.993999804e+01,1.536556937e+01,3.989500565e+01,-6.375290109e+00,2.293562747e+01,1.030817413e+02,1.174946518e+02,-1.194673920e+02,1.100000000e+01,3.167843223e-01,1.100000000e+01,2.900000000e+01
139,paper,9,2.720306513e-01,-5.922371930e-02,-1.349219162e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.801545198e+01,4.622813761e-01,7.636932893e-01,-2.959514457e-01,-8.237569474e-02,0.000000000e+00,-3.238319486e+00,1.459502440e+00,8.528798133e+00,-1.317367136e+01,1.629436645e+01,-1.063070343e+01,1.206405132e+01,-7.023933815e+00,2.017647538e+00,4.711733361e-01,8.285892965e-02,3.253018752e+01,6.890229034e+01,1.538461538e-01,-2.685725139e+00,6.486081696e+01,3.030303030e-01,-1.760316966e+00,1.089094543e+02,3.437500000e-01,4.135836061e+00,1.101518250e+02,2.878787879e-01,2.258117979e+00,-2.096390355e+01,4.666016376e+01,1.375721185e+01,3.717029490e+01,-5.260236959e+00,2.149154983e+01,9.544024658e+01,1.089094543e+02,-1.101518250e+02,1.100000000e+01,3.257803023e-01,1.200000000e+01,2.900000000e+01
140,scissors,9,2.681992337e-01,-1.140358948e-01,-1.142454406e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.110697737e+00,-1.029219249e+00,1.203390977e+00,-8.309719753e+00,1.043394311e+01,-7.854732351e+00,8.393139867e+00,-4.557489568e+00,2.231509675e+00,-5.078782186e-01,1.906696380e-01,2.476908601e+01,5.735764694e+01,1.846153846e-01,-2.685477036e+00,5.495696640e+01,2.272727273e-01,-3.838474213e+00,8.283099365e+01,3.437500000e-01,2.626483599e+00,8.429047394e+01,3.181818182e-01,1.927941514e+00,-1.746951070e+01,3.405632596e+01,1.211329460e+01,2.765104256e+01,-6.448422028e+00,1.580120969e+01,7.509963226e+01,8.283099365e+01,-8.429047394e+01,1.400000000e+01,3.091603518e-01,1.500000000e+01,2.600000000e+01
141,scissors,9,4.367816092e-01,2.253051114e-03,1.396194890e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.750311308e+02,4.059335097e-02,1.196573939e+01,-6.144525265e+00,5.616510816e+00,0.000000000e+00,-2.621644420e+00,1.021058924e+00,2.959792063e+00,8.998884959e+00,-3.617105368e+00,-1.300270205e+00,6.053070693e+00,8.456932996e+00,-8.767392506e-03,2.441613981e+00,1.380085445e-01,2.868682633e+01,6.675141144e+01,4.769230769e-01,-2.644883685e+00,7.370353699e+01,3.939393939e-01,8.127265173e+00,6.339400482e+01,4.531250000e-01,-3.518041666e+00,7.614184570e+01,4.242424242e-01,7.544452330e+00,3.844265833e+01,3.244635460e+01,-9.639495064e+00,3.464547022e+01,5.245534376e+00,1.560957127e+01,6.665122986e+01,7.614184570e+01,-6.339400482e+01,1.400000000e+01,2.584540546e-01,1.600000000e+01,2.600000000e+01
142,scissors,9,2.681992337e-01,-1.325521825e-01,-1.071977977e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.058051810e+03,-3.708840056e+00,-1.424910749e+01,8.096476046e+00,-2.670496943e+00,0.000000000e+00,-2.741591633e+00,-5.143934805e+00,5.079617842e+00,-1.617759011e+01,2.132574565e+01,-1.612260178e+01,1.953462072e+01,-1.156286435e+01,2.429025349e+00,-7.752213797e-01,1.571883331e-01,4.630686998e+01,9.533184052e+01,2.153846154e-01,-6.353723741e+00,8.655493164e+01,2.272727273e-01,-6.121842316e+00,1.565583038e+02,3.281250000e-01,4.578434381e+00,1.653958588e+02,3.030303030e-01,4.873955387e+00,-2.481003700e+01,6.496060660e+01,1.919649734e+01,5.275553241e+01,-1.058462325e+01,3.113486695e+01,1.390787354e+02,1.565583038e+02,-1.653958588e+02,1.400000000e+01,3.027630746e-01,1.600000000e+01,2.600000000e+01
143,scissors,9,2.681992337e-01,-1.354827337e-01,-1.087222592e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.327831716e+02,8.960006588e-01,1.109075876e+00,-7.987564175e-01,-7.504445615e-01,0.000000000e+00,-2.739029007e+00,-3.953123517e+00,3.992233156e+00,-1.316799902e+01,1.757010024e+01,-1.345777996e+01,1.634293464e+01,-9.493891033e+00,2.445980741e+00,-6.572547174e-01,1.703149146e-01,3.813472847e+01,7.798818970e+01,2.153846154e-01,-5.457723082e+00,7.144094086e+01,2.272727273e-01,-5.012766440e+00,1.289512482e+02,3.125000000e-01,3.779677963e+00,1.366472473e+02,3.181818182e-01,4.123510826e+00,-2.001866043e+01,5.340717839e+01,1.593827470e+01,4.344793800e+01,-8.897402665e+00,2.559726125e+01,1.144916077e+02,1.289512482e+02,-1.366472473e+02,1.400000000e+01,2.253227234e-01,1.400000000e+01,2.600000000e+01
