frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
115,scissors,7,2.681992337e-01,-1.173875339e-01,-1.099886584e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.436157622e+01,-4.381717203e+01,3.721781089e+01,-1.239345362e+02,1.531387017e+02,-1.099130449e+02,1.329118937e+02,-9.475910742e+01,2.380980387e+00,-8.206808453e+00,1.674350908e-01,3.302369908e+02,6.831388550e+02,2.153846154e-01,-4.320953770e+01,6.404812012e+02,2.272727273e-01,-4.979095090e+01,1.127668823e+03,3.281250000e-01,3.521121417e+01,1.166190186e+03,3.030303030e-01,2.574739389e+01,-1.930073506e+02,4.626394794e+02,1.323759227e+02,3.783232343e+02,-7.497855017e+01,2.200406066e+02,9.945416260e+02,1.127668823e+03,-1.166190186e+03,1.700000000e+01,5.791941881e-01,1.800000000e+01,2.300000000e+01
116,scissors,7,2.796934866e-01,-1.537453176e-01,-3.991305949e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.319193183e+03,4.328294023e+01,4.975218596e+01,-3.516050945e+01,-2.581535597e+01,0.000000000e+00,-4.278578237e-01,2.845377399e-02,1.001255694e-01,-4.273863943e-01,-4.380562351e-01,1.436284175e+00,-1.096091435e+00,8.638145305e-01,2.217737380e+00,3.725222419e-03,3.255536669e-01,2.722899427e+00,4.368881702e+00,7.692307692e-02,7.340252892e-02,6.103172302e+00,2.424242424e-01,-3.876494026e-02,6.483077526e+00,2.343750000e-01,5.070472379e-02,1.002679443e+01,5.606060606e-01,-6.796208476e-02,-8.121526958e-01,4.289190209e+00,1.321296568e+00,2.970688308e+00,-7.556734780e-01,1.743808661e+00,8.060795784e+00,1.002679443e+01,-9.106272697e+00,1.700000000e+01,4.324163795e-01,1.800000000e+01,2.300000000e+01
117,scissors,7,3.026819923e-01,-8.994748262e-02,-3.363785069e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.432084150e+01,-7.736731968e-02,5.639032180e-02,-6.385947696e-02,1.387111470e-02,0.000000000e+00,-6.525996919e-01,3.027082382e-01,-1.556903175e-01,-5.378846217e-02,-6.248526853e-01,1.374857062e+00,-1.143308870e+00,8.621321963e-01,1.588304002e+00,-1.343426990e-02,2.064335392e-01,3.166639744e+00,5.895562649e+00,1.076923077e-01,-3.964790759e-03,7.297931671e+00,3.030303030e-01,1.762538154e-02,7.806669235e+00,2.500000000e-01,-1.315475316e-02,1.082639027e+01,5.454545455e-01,-5.409097005e-02,-1.348414983e+00,4.817132929e+00,1.565237257e+00,3.402252243e+00,-8.711972670e-01,2.101666528e+00,8.646156311e+00,1.082639027e+01,-1.006918430e+01,1.700000000e+01,4.850563407e-01,1.700000000e+01,2.300000000e+01
118,scissors,7,3.180076628e-01,-6.118389166e-03,1.083448374e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.812802919e+01,1.048561545e-01,1.970927832e-01,-2.333020096e-01,-1.304989569e-01,0.000000000e+00,2.215207505e-01,-6.090169892e-01,8.936847658e-01,-6.654932447e-01,-4.770436341e-01,1.138670938e+00,-8.881131858e-01,1.462279102e-01,1.234641280e+00,-2.768900568e-02,3.870856125e-01,4.065955283e+00,8.230568886e+00,1.846153846e-01,1.008913637e-01,1.281461334e+01,4.090909091e-01,2.147181647e-01,1.003636265e+01,2.187500000e-01,-2.464567628e-01,1.297797871e+01,4.545454545e-01,-1.845899269e-01,-1.913291386e+00,5.984564202e+00,2.231552694e+00,4.407522725e+00,-1.258866458e+00,2.520572654e+00,1.032294464e+01,1.297797871e+01,-1.003636265e+01,1.600000000e+01,5.109087825e-01,1.700000000e+01,2.400000000e+01
119,scissors,7,2.758620690e-01,1.085972082e-02,-3.616934893e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.072836032e+03,-7.350015135e+01,-3.023457284e+01,8.813021829e+00,3.186636434e+01,0.000000000e+00,-1.392963033e+02,1.050273618e+02,-8.040686910e+01,1.660300956e+01,5.021354626e+01,-9.537139202e+01,8.936818400e+01,-6.507058681e+01,1.262518577e+00,-1.575863997e+01,1.900105227e-01,4.405333157e+02,1.275918945e+03,2.153846154e-01,-7.339925999e+01,1.246770996e+03,3.787878788e-01,-3.001985468e+01,9.177620850e+02,1.562500000e-01,8.566565067e+00,1.335835938e+03,3.484848485e-01,3.168177441e+01,-3.283073250e+02,6.422919208e+02,2.506488663e+02,4.661489948e+02,-1.477836276e+02,2.602577466e+02,1.174965088e+03,1.335835938e+03,-1.275918945e+03,1.400000000e+01,7.526308894e-01,1.700000000e+01,2.600000000e+01
120,rock,8,2.375478927e-01,1.702173452e-01,3.917404114e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.219640920e+02,1.446872746e+02,-1.137349538e+02,1.355077474e+02,-9.970610347e+01,1.503198546e+01,-4.276329625e+01,2.930099563e+01,2.901302296e+00,-7.316431842e+00,2.477761071e-02,3.018653020e+02,6.105487061e+02,1.538461538e-01,-2.947688579e+01,1.265293091e+03,4.696969697e-01,1.915631585e+01,5.299251099e+02,1.562500000e-01,-2.569866608e+01,6.119425659e+02,1.666666667e-01,5.860706798e+00,-1.326377184e+02,4.509633313e+02,1.164048577e+02,3.357640909e+02,-7.152127055e+01,2.091085263e+02,9.077810669e+02,1.037337891e+03,-1.265293091e+03,1.500000000e+01,6.163710952e-01,1.700000000e+01,2.500000000e+01
121,rock,8,3.180076628e-01,-2.859853191e-02,-1.491909430e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.313558133e+03,5.022312837e+01,-8.205933507e+01,1.141149235e+02,-1.175640587e-01,0.000000000e+00,7.171125506e+01,-6.485480743e+01,7.684464246e+00,-5.689758590e+01,2.017911476e+02,-1.274688459e+02,1.231468128e+02,-5.905784161e+01,1.377679035e+00,1.239308196e+01,1.345858779e-01,2.844907901e+02,3.004883118e+02,6.153846154e-02,2.074624257e+01,6.894855347e+02,3.636363636e-01,-6.290301923e+01,9.163117065e+02,4.218750000e-01,8.841625740e+01,8.401599731e+02,4.242424242e-01,5.743142739e+00,9.344369770e+01,3.620463379e+02,4.355314231e+01,3.553642982e+02,-2.020017306e+01,2.017979452e+02,7.889107666e+02,9.163117065e+02,-8.401599731e+02,1.500000000e+01,6.602601409e-01,1.500000000e+01,2.500000000e+01
122,rock,8,4.176245211e-01,2.147499786e-03,8.612296427e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.345301682e+03,4.577252894e+01,4.814845051e+01,-3.172058254e+01,-2.628785474e+01,0.000000000e+00,8.953920186e+01,-2.242731954e+01,-3.079796922e+01,6.839587869e+01,5.329979518e+01,-1.893754141e+01,-8.966257572e+00,3.678965815e+01,1.121872863e-01,2.154211039e+01,7.773542038e-02,2.654269377e+02,7.219249268e+02,3.692307692e-01,6.651877152e+01,6.992582397e+02,5.000000000e-01,-1.475456871e+01,6.265314941e+02,3.437500000e-01,5.669567486e+01,6.458950195e+02,4.545454545e-01,-2.054471200e+01,2.971893856e+02,3.656723209e+02,-8.961071658e+01,3.148616357e+02,5.544543408e+01,1.470863391e+02,6.239103394e+02,7.219249268e+02,-6.113221436e+02,1.500000000e+01,5.707239509e-01,1.700000000e+01,2.500000000e+01
123,rock,8,4.176245211e-01,4.598843785e-03,1.802916091e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.897116200e+01,4.651502894e-01,1.048393343e+00,3.010078631e-01,-1.193949815e-01,0.000000000e+00,8.880516052e+01,-2.050348544e+01,-2.904315984e+01,6.792195735e+01,5.389554143e+01,-1.900622950e+01,-9.111211896e+00,3.744400195e+01,9.460566507e-02,2.196668190e+01,7.382643548e-02,2.672008313e+02,7.232833252e+02,3.692307692e-01,6.698392181e+01,7.005575562e+02,5.000000000e-01,-1.370617537e+01,6.298316650e+02,3.437500000e-01,5.699668272e+01,6.492352295e+02,4.545454545e-01,-2.066410698e+01,2.973099819e+02,3.675510668e+02,-8.985617891e+01,3.167506449e+02,5.636102452e+01,1.491370838e+02,6.268364258e+02,7.232833252e+02,-6.131586914e+02,1.500000000e+01,6.360943913e-01,1.600000000e+01,2.500000000e+01
124,rock,8,2.375478927e-01,1.698525368e-01,3.757453968e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.536864797e+03,-9.968231464e+01,3.472002151e+01,-8.514515197e+01,2.733903976e+01,0.000000000e+00,-1.354797244e+02,1.605544785e+02,-1.265920765e+02,1.503581598e+02,-1.101750232e+02,1.669294534e+01,-4.731570143e+01,3.303960468e+01,2.894498975e+00,-8.043824358e+00,1.686145084e-02,3.326860316e+02,6.723811035e+02,1.538461538e-01,-3.269839283e+01,1.396469971e+03,4.696969697e-01,2.101384614e+01,5.810432739e+02,1.562500000e-01,-2.814846925e+01,6.717474976e+02,1.666666667e-01,6.674932781e+00,-1.455346547e+02,4.961568559e+02,1.276717095e+02,3.702498421e+02,-7.847010082e+01,2.309149368e+02,1.001128113e+03,1.142418457e+03,-1.396469971e+03,1.800000000e+01,5.988705158e-01,1.800000000e+01,2.200000000e+01
125,paper,8,2.375478927e-01,1.702342369e-01,4.100936285e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.196089880e+02,1.419794480e+02,-1.112412741e+02,1.326686131e+02,-9.761760709e+01,1.461944371e+01,-4.200404790e+01,2.864291197e+01,2.896433394e+00,-7.170557620e+00,2.714603273e-02,2.963673950e+02,6.003065796e+02,1.538461538e-01,-2.883031659e+01,1.241122437e+03,4.696969697e-01,1.882695520e+01,5.222940674e+02,1.562500000e-01,-2.516078905e+01,6.034132690e+02,1.666666667e-01,5.608583266e+00,-1.313442130e+02,4.428951601e+02,1.149356541e+02,3.294281898e+02,-7.046604065e+01,2.050581600e+02,8.911107788e+02,1.017522583e+03,-1.241122437e+03,1.600000000e+01,6.271353960e-01,1.700000000e+01,2.400000000e+01
126,paper,8,2.375478927e-01,1.697684287e-01,3.819191440e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.508821430e+02,-2.429712342e+00,1.096109910e+00,-1.732714593e+00,7.662769163e-01,0.000000000e+00,-1.291024398e+02,1.528838987e+02,-1.207272440e+02,1.431389237e+02,-1.051265695e+02,1.617033969e+01,-4.513186356e+01,3.122617791e+01,2.895236050e+00,-7.729590208e+00,1.847694816e-02,3.180158182e+02,6.431386719e+02,1.538461538e-01,-3.126002894e+01,1.334568848e+03,4.696969697e-01,1.992306511e+01,5.567697754e+02,1.562500000e-01,-2.689350364e+01,6.428559570e+02,1.666666667e-01,6.374860182e+00,-1.392339543e+02,4.743683003e+02,1.223750441e+02,3.537855799e+02,-7.528829335e+01,2.206253170e+02,9.563374023e+02,1.091362183e+03,-1.334568848e+03,1.600000000e+01,6.283272505e-01,1.900000000e+01,2.400000000e+01
127,paper,8,3.256704981e-01,-8.396455107e-03,2.040883795e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.103224357e+03,3.139308132e+01,-1.984608599e+01,2.666160873e+01,-6.717228715e+00,0.000000000e+00,1.094449257e-01,-5.960247186e-01,8.168383408e-01,-8.304698059e-01,-5.882148506e-01,1.300930803e+00,-1.175115931e+00,2.185579267e-01,1.171290957e+00,-9.083743264e-02,4.014273499e-01,4.205458118e+00,9.403316498e+00,1.846153846e-01,1.330523856e-01,1.272955513e+01,4.242424242e-01,7.697912588e-02,9.857911110e+00,2.187500000e-01,-2.318949080e-01,1.325191307e+01,4.696969697e-01,-3.423685330e-01,-2.400749570e+00,6.068961187e+00,2.434566650e+00,4.501857138e+00,-1.437577967e+00,2.515854488e+00,1.063638878e+01,1.325191307e+01,-1.032238483e+01,1.700000000e+01,5.041901469e-01,1.700000000e+01,2.300000000e+01
128,paper,8,2.375478927e-01,1.702669006e-01,4.057264734e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.470878648e+03,-3.329103795e+01,2.144516508e+01,-2.870023680e+01,6.851480807e+00,0.000000000e+00,-1.376593630e+02,1.634439124e+02,-1.283685943e+02,1.528564259e+02,-1.124395920e+02,1.687993361e+01,-4.826739603e+01,3.296590467e+01,2.897325822e+00,-8.263841238e+00,2.530748576e-02,3.407758879e+02,6.901041870e+02,1.538461538e-01,-3.315798556e+01,1.427920532e+03,4.696969697e-01,2.152214420e+01,5.991206055e+02,1.562500000e-01,-2.893213170e+01,6.926675415e+02,1.666666667e-01,6.509112274e+00,-1.505954018e+02,5.090405952e+02,1.319241222e+02,3.788578532e+02,-8.096579761e+01,2.359304323e+02,1.024719727e+03,1.170443481e+03,-1.427920532e+03,1.400000000e+01,7.215228081e-01,1.600000000e+01,2.600000000e+01
129,paper,8,2.375478927e-01,1.702875175e-01,4.001612053e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.649100152e+02,1.464938437e+00,-9.507540501e-01,1.366342648e+00,-1.895112096e-01,0.000000000e+00,-1.311048988e+02,1.554824370e+02,-1.222334520e+02,1.456693524e+02,-1.070437698e+02,1.605843428e+01,-4.585180029e+01,3.146346707e+01,2.900864128e+00,-7.852310891e+00,2.485877380e-02,3.243920988e+02,6.565848389e+02,1.538461538e-01,-3.169304713e+01,1.359670898e+03,4.696969697e-01,2.057139015e+01,5.692147827e+02,1.562500000e-01,-2.756578906e+01,6.577507324e+02,1.666666667e-01,6.319601064e+00,-1.426451761e+02,4.845963044e+02,1.252045072e+02,3.607919996e+02,-7.689956341e+01,2.246836149e+02,9.755473633e+02,1.114871704e+03,-1.359670898e+03,1.500000000e+01,6.414161325e-01,1.600000000e+01,2.500000000e+01
130,scissors,8,2.375478927e-01,1.702445635e-01,4.003413942e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.347835779e+02,1.600271928e+02,-1.252942215e+02,1.496587083e+02,-1.096993524e+02,1.630952453e+01,-4.704398900e+01,3.242342574e+01,2.896033457e+00,-7.977668731e+00,2.444716679e-02,3.329336760e+02,6.741622314e+02,1.538461538e-01,-3.251028457e+01,1.394916992e+03,4.696969697e-01,2.132998495e+01,5.844534302e+02,1.562500000e-01,-2.820995957e+01,6.754292603e+02,1.666666667e-01,6.494778234e+00,-1.467526539e+02,4.973366285e+02,1.285625470e+02,3.703310344e+02,-7.876646052e+01,2.305576838e+02,1.001079468e+03,1.143722656e+03,-1.394916992e+03,1.400000000e+01,6.689501405e-01,1.400000000e+01,2.600000000e+01
131,scissors,8,2.835249042e-01,3.626290028e-03,-3.874121005e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.351061708e+03,-3.895865826e+01,-5.200257431e+01,3.821779337e+01,2.477476649e+01,0.000000000e+00,-1.318988738e+02,9.663629177e+01,-7.327208698e+01,8.945094268e+00,5.575890164e+01,-9.582712486e+01,9.142236540e+01,-6.647269208e+01,1.267004756e+00,-1.519379642e+01,1.951598741e-01,4.282951622e+02,1.237969238e+03,2.153846154e-01,-7.146894283e+01,1.191956421e+03,3.939393939e-01,-3.067258935e+01,9.220540771e+02,1.718750000e-01,1.000783380e+01,1.317852173e+03,3.484848485e-01,3.126954472e+01,-3.196424957e+02,6.231786207e+02,2.433940739e+02,4.539814944e+02,-1.431869413e+02,2.529173373e+02,1.129727539e+03,1.317852173e+03,-1.237969238e+03,1.300000000e+01,7.271155715e-01,1.500000000e+01,2.700000000e+01
132,scissors,8,3.218390805e-01,-5.831852354e-02,-5.841787933e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.886034631e+03,7.150886036e+01,3.068108574e+01,-1.005936680e+01,-3.144768609e+01,0.000000000e+00,-2.757937000e-01,-5.623454787e-02,2.232847743e-01,-3.872284689e-01,-4.758801120e-01,1.237043754e+00,-9.948843627e-01,3.633679940e-01,1.436378079e+00,-4.559402922e-02,4.236961455e-01,3.128228503e+00,6.589763641e+00,1.384615385e-01,3.991752909e-02,8.541693687e+00,3.939393939e-01,8.496385858e-03,7.126037121e+00,2.031250000e-01,-5.153300114e-02,1.096165657e+01,5.454545455e-01,-1.781413699e-01,-1.648554703e+00,4.673050461e+00,1.770646734e+00,3.312943237e+00,-1.022656106e+00,1.925249075e+00,8.239924431e+00,1.096165657e+01,-8.644355774e+00,1.600000000e+01,4.759100378e-01,1.700000000e+01,2.400000000e+01
133,scissors,8,3.601532567e-01,1.091929836e-01,-7.518891236e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.404523745e+03,3.795514568e+01,3.795967864e+00,3.215118764e+01,-1.470551080e+01,0.000000000e+00,-2.962116209e+01,1.198307248e+02,-1.434495444e+02,2.028233171e+02,-4.378284643e+01,-5.469186841e+00,-5.024951997e+01,6.549639416e+01,1.009441439e+00,1.453191802e+01,1.019371087e-01,2.717821271e+02,3.590037842e+02,2.769230769e-01,3.799506320e+01,8.924623413e+02,5.606060606e-01,3.804464250e+00,7.868485107e+02,3.906250000e-01,3.209965464e+01,4.754494629e+02,2.121212121e-01,-1.488365217e+01,1.700920672e+02,3.300880366e+02,2.272239949e+01,3.321159039e+02,-1.361425806e+01,2.002288975e+02,6.841671143e+02,8.924623413e+02,-8.276998291e+02,1.300000000e+01,6.967669725e-01,1.600000000e+01,2.700000000e+01
134,scissors,8,2.337164751e-01,1.706683243e-01,3.337140933e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.770427063e+03,-7.151976980e+01,1.647212935e+01,-6.087051358e+01,2.173187087e+01,0.000000000e+00,-1.362691576e+02,1.604132927e+02,-1.295963587e+02,1.524535276e+02,-1.119836337e+02,1.699081320e+01,-4.768305379e+01,3.270189275e+01,2.924262300e+00,-8.544840188e+00,1.495718720e-02,3.380212347e+02,6.817833862e+02,1.538461538e-01,-3.352470659e+01,1.422655151e+03,4.545454545e-01,2.027659360e+01,5.913054810e+02,1.562500000e-01,-2.877085894e+01,6.829208374e+02,1.666666667e-01,6.848218700e+00,-1.472125271e+02,5.045293124e+02,1.294951578e+02,3.758298896e+02,-8.034913447e+01,2.348246328e+02,1.018079956e+03,1.162051758e+03,-1.422655151e+03,1.500000000e+01,5.941907167e-01,1.600000000e+01,2.500000000e+01
135,rock,9,3.716475096e-01,6.338465119e-02,-1.306715517e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-5.804738314e+01,9.230640401e+01,-1.158892318e+02,9.397298218e+01,9.020446859e+01,-1.089149198e+02,7.366299349e+01,-2.468446875e+01,3.201015536e-01,5.067872789e+00,1.199776637e-01,2.866076239e+02,5.936849976e+02,1.538461538e-01,-9.010203760e+00,8.101295776e+02,5.151515152e-01,-4.046583864e+01,6.743300781e+02,4.687500000e-01,6.001391542e+01,7.017037964e+02,3.484848485e-01,1.118534554e+01,-3.968624678e+01,3.341998210e+02,1.620151157e+02,3.219881323e+02,-9.303698003e+01,1.927225096e+02,6.707274780e+02,7.040514526e+02,-8.101295776e+02,1.200000000e+01,8.124639988e-01,1.200000000e+01,2.800000000e+01
136,rock,9,3.678160920e-01,6.465335220e-02,-1.204582191e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.883023524e+02,-7.108518620e+00,-2.958497495e-01,-4.514874715e+00,2.351019299e+00,0.000000000e+00,-6.947401194e+01,9.780723867e+01,-1.210178278e+02,9.429142250e+01,8.402411299e+01,-1.085143617e+02,7.456867227e+01,-2.741970912e+01,4.319621030e-01,2.710154392e+00,1.046425398e-01,3.033051404e+02,6.770963745e+02,1.692307692e-01,-1.611872238e+01,9.005792847e+02,5.303030303e-01,-4.076168839e+01,6.754853516e+02,4.531250000e-01,5.549904071e+01,7.689312134e+02,3.181818182e-01,1.353636484e+01,-6.701502518e+01,3.711075246e+02,1.743204831e+02,3.347195538e+02,-1.015284761e+02,2.018794823e+02,7.137335815e+02,7.874721069e+02,-9.005792847e+02,1.400000000e+01,7.427392602e-01,1.400000000e+01,2.600000000e+01
137,rock,9,3.180076628e-01,-2.818537601e-02,-1.488290927e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.487306375e+03,3.617461253e+01,-1.938649764e+01,2.916452810e+01,-8.166197977e+00,0.000000000e+00,6.878442569e+01,-6.189817538e+01,7.028196782e+00,-5.385549149e+01,1.927419112e+02,-1.216228514e+02,1.174929726e+02,-5.642350116e+01,1.369380111e+00,1.190326436e+01,1.347866973e-01,2.718580499e+02,2.879921265e+02,6.153846154e-02,2.005589015e+01,6.606414795e+02,3.636363636e-01,-6.014818603e+01,8.751702881e+02,4.218750000e-01,8.466356881e+01,8.003498535e+02,4.242424242e-01,5.370166863e+00,9.002725992e+01,3.459820724e+02,4.114726796e+01,3.397318435e+02,-1.898582073e+01,1.927168889e+02,7.525004883e+02,8.751702881e+02,-8.003498535e+02,1.500000000e+01,6.407390833e-01,1.600000000e+01,2.500000000e+01
138,rock,9,3.601532567e-01,7.086256379e-02,-1.262973911e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.293069062e+03,-3.035239678e+01,1.952195025e+01,-2.609622929e+01,5.963430656e+00,0.000000000e+00,-6.138009099e+01,9.538109635e+01,-1.220567870e+02,9.990158249e+01,8.503833078e+01,-1.073707371e+02,7.127505393e+01,-2.357239598e+01,3.748391560e-01,4.389742043e+00,1.077965556e-01,2.913636839e+02,6.098405151e+02,1.538461538e-01,-1.029650662e+01,8.641406860e+02,5.000000000e-01,-4.062623578e+01,6.688527832e+02,4.531250000e-01,5.856733952e+01,7.023540039e+02,3.333333333e-01,1.133359752e+01,-4.245691588e+01,3.434717274e+02,1.646984941e+02,3.256457700e+02,-9.565095507e+01,1.962301167e+02,6.850844116e+02,7.373457031e+02,-8.641406860e+02,1.300000000e+01,7.536135912e-01,1.400000000e+01,2.700000000e+01
139,rock,9,3.754789272e-01,5.213052115e-02,-1.376030741e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.602376857e+02,2.405472817e+00,1.331987986e-01,5.997766610e-01,-5.258819226e-01,0.000000000e+00,-5.001337389e+01,8.067082870e+01,-1.052264381e+02,8.158041066e+01,9.307353447e+01,-1.060434136e+02,7.411493260e+01,-2.609512957e+01,2.993034857e-01,5.036578645e+00,1.273496895e-01,2.677598313e+02,5.459935303e+02,1.538461538e-01,-7.891033808e+00,7.106545410e+02,5.303030303e-01,-4.049303698e+01,6.462408447e+02,4.687500000e-01,5.916711618e+01,6.718980713e+02,3.484848485e-01,1.080771560e+01,-3.402287314e+01,3.084626307e+02,1.506775225e+02,3.024966935e+02,-8.636121386e+01,1.798669543e+02,6.398532104e+02,6.718980713e+02,-7.106545410e+02,1.200000000e+01,7.478002906e-01,1.200000000e+01,2.800000000e+01
140,paper,9,2.375478927e-01,1.693253792e-01,3.956969726e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.167353343e+02,1.382790428e+02,-1.085854247e+02,1.291691401e+02,-9.482045708e+01,1.469220862e+01,-4.091130310e+01,2.844295716e+01,2.885645047e+00,-6.894418526e+00,1.970425296e-02,2.869893241e+02,5.806847534e+02,1.538461538e-01,-2.811973175e+01,1.203145142e+03,4.696969697e-01,1.821032914e+01,5.028994446e+02,1.562500000e-01,-2.421458561e+01,5.806497192e+02,1.666666667e-01,5.699864910e+00,-1.260178492e+02,4.280105575e+02,1.106259015e+02,3.192909285e+02,-6.786913159e+01,1.990173149e+02,8.629378052e+02,9.852207031e+02,-1.203145142e+03,1.300000000e+01,6.251855493e-01,1.300000000e+01,2.700000000e+01
141,paper,9,3.141762452e-01,-2.380628136e-02,9.238622176e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.602176865e+03,2.819994389e+01,-1.809656217e+01,2.400660281e+01,-5.911548262e+00,0.000000000e+00,2.218818933e-02,-4.599218941e-01,6.499229437e-01,-5.822336000e-01,-5.722410783e-01,1.256146400e+00,-1.014217433e+00,2.408052346e-01,1.266660693e+00,-5.578387548e-02,4.037711632e-01,3.903946708e+00,7.892634392e+00,1.538461538e-01,8.021213673e-02,1.171381092e+01,4.090909091e-01,1.137669677e-01,9.333294868e+00,2.187500000e-01,-2.079827971e-01,1.296476269e+01,4.696969697e-01,-2.116833522e-01,-2.054349329e+00,5.775781872e+00,2.179607549e+00,4.186754774e+00,-1.254587363e+00,2.392093871e+00,9.967045784e+00,1.296476269e+01,-9.533338547e+00,1.600000000e+01,4.964965284e-01,1.600000000e+01,2.400000000e+01
142,paper,9,2.758620690e-01,1.179824539e-02,-3.597698362e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.973333795e+03,-7.251259002e+01,-2.937875600e+01,8.593139846e+00,3.146535091e+01,0.000000000e+00,-1.385072628e+02,1.051905279e+02,-8.034695400e+01,1.788268410e+01,4.854174883e+01,-9.351638730e+01,8.738722438e+01,-6.338455762e+01,1.263317394e+00,-1.547970011e+01,1.878547558e-01,4.342924943e+02,1.258996460e+03,2.153846154e-01,-7.243237788e+01,1.231155518e+03,3.787878788e-01,-2.926498904e+01,8.997406006e+02,1.562500000e-01,8.385157049e+00,1.314516846e+03,3.484848485e-01,3.125366756e+01,-3.235726988e+02,6.335208975e+02,2.470233027e+02,4.595289724e+02,-1.455514730e+02,2.566081160e+02,1.159824341e+03,1.314516846e+03,-1.258996460e+03,1.300000000e+01,7.665910125e-01,1.400000000e+01,2.700000000e+01
143,paper,9,2.758620690e-01,9.468801491e-03,-3.665395318e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.660071519e+02,-1.418406041e+00,-8.976291310e-01,6.208957359e-01,7.258678286e-01,0.000000000e+00,-1.396822988e+02,1.051478883e+02,-7.954320261e+01,1.535070614e+01,5.203396166e+01,-9.668082781e+01,9.088117030e+01,-6.611165594e+01,1.264462924e+00,-1.572412659e+01,1.914757455e-01,4.433958608e+02,1.284034546e+03,2.153846154e-01,-7.385078392e+01,1.252117310e+03,3.787878788e-01,-3.016261817e+01,9.297142334e+02,1.562500000e-01,9.006052785e+00,1.348384033e+03,3.484848485e-01,3.197953539e+01,-3.304289587e+02,6.462531711e+02,2.521753302e+02,4.695054131e+02,-1.484293097e+02,2.618654203e+02,1.179763794e+03,1.348384033e+03,-1.284034546e+03,1.400000000e+01,7.405482531e-01,1.500000000e+01,2.600000000e+01
